"Species",0029846,0009671,0010370,0036247,0005151,0011381,0005293,0008078,0037441,0014728,0023302,0011580,0016834,0029173,0004198,0034939,0034387,0017020,0023806,0002037,0018283,0011518,0000337,0037533,0017786,0034373,0020696,0037281,0023619,0016818,0014521,0002550,0008003,0037379,0009346,0023802,0036690,0021704,0011386,0031497
0002037,0.13079805464184635,0.9557860590919529,0.03770761736471688,0.19928486328335634,0.6935913349132419,0.05577611233437817,0.005921029804885464,0.016855008757730945,0.027073208114726032,0.02317257188666378,0.3690734281977741,0.005906139643047099,0.34688691303871033,0.01912375129479077,0.016853113401160667,0.10966106911478388,0.003423351467273519,0.038036209270249234,0.06264345434962992,0.9717608028927835,0.8196363211259857,0.03278780340556348,0.02142224142031819,0.05197012066103331,0.08604348210095836,0.0037049147738269575,0.008104689833857386,0.13470298038363807,0.009051499896109129,0.08788806191238659,0.9583508434126018,0.2959066030404276,0.006456674141953739,0.02608652552816304,0.06382020794253973,0.005083238521012338,0.13682448850300705,0.18575670743019376,0.008118685357046658,0.025896471179360895
0018283,0.05021115574476534,0.3204855915679421,0.01810735021538278,0.19777955979207038,0.6663644903195058,0.11747480784771185,0.04824385540469224,0.017581757205956394,0.005610238563747682,0.03035619580812697,0.06379469017837765,0.0029587131019127855,0.08541260778428114,0.033104535282470676,0.026450666380225498,0.03611845492596781,0.08035408757305998,0.0954548119544109,0.03570454377886661,0.37545418701773425,0.9275296295266032,0.05103800957591635,0.48295873355253316,0.0087918653566831,0.16869747621832643,0.043354724689741164,0.021228934436948146,0.12936319976163183,0.0015127079957554257,0.07662763955596576,0.0185468434336293,0.9322714408612771,0.00394558674248627,0.07323666490957398,0.009496471631698675,0.03142150244564519,0.042325829285826726,0.5021858210310173,0.017585184997119672,0.024414911116035883
0011518,0.05495058428533773,0.01052581739395369,0.15135482389557955,0.3071306757757977,0.007814646217652673,0.6204150127997193,0.09568495896300273,0.2800853249610035,0.002599827265326814,0.4300875063410001,0.08857238811769426,0.03431517757028421,0.14520624698203605,0.17826193553264502,0.41519150601880167,0.0965087018722349,0.06848003963536742,0.33298448690348625,0.44953422053010333,0.0038820268538067026,0.2645705935693527,0.9583904173267054,0.31989105550572816,0.05609277052314906,0.4948141124422157,0.01895958000566947,0.028040562667278845,0.6498616331277567,0.003510862480739728,0.30543830049970416,0.29494742408545704,0.5846806584507439,0.06377555708656857,0.019933814274332596,0.02475428578762364,0.029849000050801665,0.23555732888929076,0.8451652862571379,0.08148719726492581,0.0423221170046503
0000337,0.011974629967535129,0.008285947074010461,0.029715407942122053,0.378060739200566,0.025804250637587973,0.17261378707036185,0.032748388370424965,0.03191773637795111,0.0019109106155723048,0.2126762630206356,0.5208428782474296,0.007079903927630271,0.8242365604882339,0.3647581145918031,0.408167993127351,0.0646082897641647,0.5599857133983288,0.014334335631682604,0.14362162337246112,0.0012830756257252679,0.16729304676293205,0.029189398686450367,0.8934402190619976,0.07911522346129939,0.08107756392341112,0.21216188666111147,0.4354400630411224,0.2209998003120624,0.0012247179128877324,0.04369233869805262,0.14669740185372984,0.4732311959302722,0.07298901452308537,0.0055089237642035075,0.0343921204695175,0.15944938885423507,0.10357565345259499,0.41385465818981354,0.049419581840686615,0.79078793446617
0037533,0.01921383332507806,0.0017253547453596472,0.016185846706210694,0.037315101506203846,0.0015648416517923876,0.009945579381914307,0.021407051349376587,0.0018692021278625091,0.0012592203225017943,0.006084582994631149,0.00864260885464278,0.00039576981344543403,0.008997869559904845,0.04601279825533834,0.004924622689779714,0.03800914159365367,0.004952855071124012,0.013924039279250577,0.007641653216633711,0.002920453013929578,0.019707924799899027,0.01005479846833329,0.017258168051419862,0.35653765891489153,0.021260980971998092,0.002224332768841282,0.0016005374892582053,0.007566176629180969,0.000639020581611432,0.015311415358780481,0.025014575638993744,0.08508182070579437,0.0020637595832443036,0.006116919357167616,0.008294288459036658,0.003176086831864239,0.009248977837517446,0.05458406800850182,0.0018517615449070608,0.00930866293614141
0017786,0.16670825563961097,0.0182389872797992,0.16152161343634824,0.34324369734511545,0.0424249003809424,0.4711262736637995,0.049836632569268194,0.22733799074187327,0.016578618358712986,0.9576874676399788,0.3891057368202143,0.03875391955340249,0.18855382202256538,0.07929828991405609,0.6749918252932788,0.2547507879570717,0.06378740065871626,0.4843629440102107,0.3619167014888761,0.009997775265374318,0.33405969502542693,0.18303394299323558,0.35395488978068423,0.21157203822603057,0.8246870505805185,0.0239279665990945,0.43886222083604354,0.45676374389748425,0.0059585090904689724,0.17054469392796925,0.6881164901527953,0.49137583274435487,0.2950394536596409,0.18669670801566535,0.13101332071753094,0.028069064548618943,0.3508000772902125,0.6630146895271012,0.14673943584282764,0.325740018928349
0034373,0.015622881720344168,0.009552828106766737,0.022424918063375904,0.7665558817304006,0.006006829121306338,0.1308856864190852,0.33365418479294295,0.07153087847232288,0.00577834774453357,0.17680369563309253,0.785098837132875,0.020780877772374917,0.8724815500738003,0.1602362613373326,0.13159463188585785,0.08829992321467778,0.98544069982692,0.18040316057647035,0.0826348593201026,0.004283076379280082,0.2838248011611825,0.3559952566641427,0.98808569558475,0.028532728949456364,0.3827216621386406,0.7183119861545991,0.5016918177356128,0.5745178708936761,0.0012478633084010765,0.18943204813575112,0.6257008121402309,0.6908671252971395,0.041249935501918994,0.054185822038174944,0.32248264518914455,0.7231567494790222,0.6792069666746138,0.48955495637709806,0.08711078333751936,0.6134645106299093
0020696,0.023866212945175665,0.004270308001783647,0.01774671176012574,0.19924833756881943,0.006265581110622354,0.4895320973725953,0.07954315951772196,0.14341155107615763,0.000961215611852012,0.5339822763825216,0.4903481001718833,0.004060716017663846,0.316059112232769,0.32058197227844754,0.21816533782123285,0.10825522717089647,0.08184595959988938,0.17681369867463614,0.13040649100575752,0.003437174408722088,0.14557311763631403,0.012653703093384119,0.769074819781451,0.022702040552985955,0.08856007183993891,0.05857723244067378,0.846065673993381,0.7993836037087662,0.00044532747882477294,0.05321428015828564,0.2728018161906686,0.5872257521009959,0.2774423788728064,0.025578330890830142,0.41557130679229276,0.09722487090993905,0.29320522239674457,0.08800433018953539,0.41622741728443824,0.1400529997124553
0037281,0.04593249303130482,0.01201676769107366,0.060028079689799285,0.11783438251926691,0.015031344144270575,0.9092689201519536,0.5008983607051563,0.7015054396823198,0.003001647534212723,0.6942670545271432,0.20929033721483387,0.013327756112936856,0.6320788069579645,0.33082578539029106,0.8202018240712566,0.11845199928436906,0.3087875427965491,0.5295789236494982,0.8989225951877358,0.009389143043007878,0.41796731907055806,0.41216780465847663,0.7608839236700172,0.2530122023373281,0.5435580605793362,0.12796730553033175,0.7558834432570647,0.761725484563134,0.001459559248852719,0.37949695014265905,0.34374777472655516,0.6208820521846029,0.31258144011885125,0.1535055418190627,0.531558946184003,0.08490322648294966,0.1539651245702516,0.8996316185537985,0.31228150955558004,0.3843866399374236
0023619,0.8032485597705928,0.002295040565266598,0.0658784964897851,0.04453000910489496,0.004249370498314336,0.021742354287525134,0.004272092640904655,0.0014055743275841724,0.0157066427443328,0.003981791343690447,0.014401213941457646,0.004498657314958893,0.003334944117576266,0.03376977192615749,0.0077177008850988936,0.15408043777555636,0.002653551643545289,0.006835547546867033,0.006789449165600669,0.010495110866581683,0.04619129203966306,0.007351391965272863,0.003871156079136936,0.011804600923902992,0.015000312141034622,0.0018152360978151785,0.0008466084381464222,0.005719389489494794,0.6184546345248253,0.005854937514162647,0.06573497154587805,0.008443774211119248,0.0010486930737088466,0.014479173089276006,0.0037493350901561502,0.0007874044601073265,0.014642614628798671,0.03940887686530408,0.0036194009116169252,0.005048553252118981
0016818,0.009963927470971324,0.0026551874412474546,0.028686451239048213,0.5419808620755118,0.003064185750786046,0.113661037475368,0.06541241601404295,0.2805224272628069,0.0026067806499766545,0.29730733313312196,0.2855057713514571,0.014312576328293487,0.04818328644670085,0.14598449212546086,0.35047521107687923,0.04587735791629489,0.016185117658255355,0.25606677673681383,0.2915557023947541,0.0025264927315646214,0.09282710186436512,0.05339985762263783,0.0800248842634932,0.024365350942763982,0.4144118249567292,0.006720244877770722,0.13467540922181706,0.4446702760579903,0.001282303515914307,0.9826403488344951,0.19222522966377067,0.23777499062557828,0.10600467523752352,0.03585906056014055,0.10490137953409115,0.013686490881550384,0.34653611903894116,0.540364904448493,0.06990993015927707,0.10112455175764176
0014521,0.02226608078810646,0.3579146262404435,0.017921237824558563,0.017346251136047947,0.014326899738427532,0.023814369235375846,0.02382483459540883,0.002817811964904376,0.00455992189096079,0.02976317833799365,0.2014717814633863,0.003716168000510241,0.006644334397636267,0.03265426738003557,0.004996359343300759,0.15103366140969526,0.005440136625100333,0.018106535868413726,0.029035857266574143,0.08038171672165344,0.03776413556970146,0.004189235691914989,0.029954122761471774,0.009422411297940917,0.07118254625118492,0.0028651962001419837,0.007013495568214028,0.010708457992871203,0.002415041948589709,0.006599167883808385,0.3963894064154859,0.13967943177560377,0.004075429310918941,0.018110469775140827,0.025402271178379066,0.0020614982148988792,0.323223193464614,0.07062666908761352,0.0015617574369832597,0.03866789572547205
0002550,0.10237059292005318,0.08923423959902631,0.07128855099435574,0.3998702164465958,0.17753442575062833,0.16922989975069425,0.058373510807681064,0.020403139424805913,0.011610574693731963,0.07102985567157583,0.19179556387278623,0.0030451801754609793,0.06808494126075265,0.10550177753223489,0.1919327851988732,0.05297569335642016,0.06297713511844986,0.0801614844045553,0.16137391312674254,0.16582516313377005,0.8871664130446211,0.08947946522285835,0.2984993663872676,0.059453385686431943,0.11502159289673321,0.016058174428541617,0.10701752363606414,0.20362462966271822,0.00280978447961079,0.2765683960194323,0.25762206290232054,0.8400919804557908,0.010197035112254631,0.03949069257222371,0.3293428417727079,0.04713993120992405,0.09241737153021658,0.41541566165224614,0.012502661998476206,0.07571442993502685
0008003,0.019757805409190084,0.007483615444057715,0.22096695815380277,0.08230579574888428,0.009672746542514661,0.2861552235602803,0.008039388083396505,0.610914206544445,0.002950509426152513,0.7469849133779263,0.08705800924296071,0.013939865734030856,0.06092627612784707,0.4140526822821502,0.939574219697489,0.08557664658196824,0.011501815544176269,0.9221647716094032,0.7657918326349344,0.0035306431018948072,0.13361291773090223,0.25867696132284895,0.29385389972585435,0.05075055658215902,0.6305072081046732,0.006553313013354857,0.10384017218696182,0.47375994873354593,0.0019752061363407943,0.4208097030243357,0.20279819940913085,0.27088538592445793,0.9676854997306295,0.27881485195888656,0.04784189231144305,0.3292198377768212,0.08201697216126307,0.6065949610784974,0.7082882516453799,0.04332909825572194
0037379,0.18252795916424328,0.012572937884619006,0.16970775245857012,0.424749356821094,0.005716353819505716,0.3702076073759166,0.014624792841439466,0.19927026014561858,0.005490312895114863,0.5006484980345077,0.27299710267313226,0.050969688514472616,0.011510665570566287,0.11130836264492763,0.8762907238037982,0.10144608533255922,0.024022945886455566,0.6567150347818225,0.11586220410082242,0.0027803750093978036,0.45108093422005474,0.05102138242778586,0.15724196545725672,0.025533303973373667,0.8466292267507632,0.005915194920203505,0.09175463551596548,0.3331675128833425,0.0021942955111061493,0.07410040269533397,0.5169860119418153,0.45679972891426307,0.4308076326952019,0.9426755755255004,0.09558202848155134,0.13180054006512726,0.21934142177260685,0.3919040141983589,0.16339224560610846,0.20726861965501753
0009346,0.003535907777884513,0.0022886557081129673,0.005026298317405979,0.04099662894014979,0.003468571929830466,0.08619960029146141,0.0065006748581925775,0.0013349836763363332,0.0017309618555756902,0.002655692608318299,0.028730912586959867,0.0010948944132089344,0.011495832064097935,0.14057204532191844,0.010100770844485267,0.02036825063561767,0.0059426689590841445,0.007999693683741645,0.004953268428654437,0.0026495770157611126,0.02087984825802753,0.005649574642549144,0.01572517155853071,0.012891120948784201,0.018229289267727787,0.005324797927609874,0.005164481346480989,0.029522877706920362,0.0006513427075739675,0.014237749548445528,0.025919190161577267,0.10120016392779102,0.0017257491864796754,0.01100378517151719,0.5568251174134364,0.012141129464740864,0.5137866424079804,0.03197696345887149,0.005705046993854772,0.22937873447642398
0023802,0.024785063582049415,0.007643793894140957,0.044386751574693316,0.3975034531700177,0.007886728572448985,0.3292703825140338,0.1321492660534513,0.20176898223502182,0.017432026677521615,0.60267194433313,0.34646354123467665,0.011140366776799832,0.5551319116763134,0.35155451262604553,0.8348638878630004,0.08568895535774579,0.5174718339790312,0.9495196439090156,0.3189722093423986,0.002971614401152886,0.3813167622244923,0.3815489591851348,0.9755099224321131,0.019918020868939602,0.38810876639961295,0.2810786363651921,0.7675102002317109,0.6543927782190507,0.0019269548395692805,0.37743310227300375,0.31035951673822343,0.7635622726726603,0.7913503285175918,0.25014066671152924,0.3997677143460007,0.6824332076172397,0.5355482096084947,0.5777708286229738,0.9853584848303015,0.5189328343129259
0036690,0.006639049407724108,0.0028215876567513204,0.010809635073182536,0.5432741040519101,0.0018609645974485781,0.022451023560062386,0.004181096287164482,0.005831049940801166,0.002608427518761767,0.009553621985096338,0.47313038877411984,0.0013815376135395882,0.006955658716015866,0.9413179184818075,0.012545782654629358,0.07259972019831741,0.006698127854243342,0.005083200067591998,0.011778197907541418,0.004123114880635372,0.049636507925466616,0.007101442934930101,0.027502722805782587,0.002939196903916978,0.17024702831451638,0.002847204884163647,0.015820515108306586,0.015565493450999215,0.0009203763093867994,0.034834686502123055,0.5897920301557151,0.11784787288670971,0.0012157358229019687,0.02808738657177196,0.6375051920447966,0.002843005627506829,0.10985116158536863,0.038841839985606495,0.0021617478631942586,0.8800943878474985
0021704,0.03613519305897961,0.004906224780263861,0.1267370374692039,0.38209100380802596,0.005566568863354251,0.46629494382005143,0.0759277411839471,0.8104671940765036,0.0023494989973363114,0.9571884728465484,0.09912903449264955,0.014769967685659174,0.6063983019009517,0.8339478116652232,0.7255696267254219,0.2775815888002242,0.08731302190457399,0.8610268483202332,0.9382686675514011,0.003441436707640287,0.318225224944857,0.719980835194631,0.7874144190511568,0.056278067306540086,0.7708935615028835,0.010577592342526256,0.22824921711430113,0.8734621006398893,0.0012155506577257254,0.38842771576029794,0.6206845038882877,0.40387906380203376,0.40877079922806997,0.09435384106668625,0.13126193681572992,0.02869495651202048,0.4797931308716778,0.9432716884636518,0.18569095137488154,0.18274434838067793
0011386,0.14621672455401735,0.08019974580732575,0.1962334748436722,0.3735258388815043,0.03588386182095181,0.7287030429915138,0.5988603049828194,0.8535335524259027,0.010106187811466038,0.8713551751006297,0.3756152201596399,0.034121291340500605,0.7807395697442702,0.6926874511467596,0.8633033963361069,0.4273294972876222,0.3603747292841244,0.9361624670300643,0.8899308036340079,0.016351290883603715,0.5007209772824821,0.8781102421757767,0.9668918006471171,0.12396589931293783,0.892008899750386,0.6369637650747083,0.7680488564462019,0.9440673756111999,0.002106205166934442,0.807061779112907,0.8154599293901863,0.8723974945225104,0.8968168287663221,0.5463070267936282,0.6680822166651684,0.9880882098125191,0.6489427485848172,0.9147350778969103,0.9688563987876422,0.8551059738983621
0031497,0.008560115000532918,0.0021333983802343044,0.010387588398063065,0.15361462747016139,0.007044540340622717,0.06553471778086842,0.008125815744323481,0.01082138851965889,0.0036318311397624385,0.023506301507400507,0.4351137703810267,0.0021546665519188214,0.013751940557452883,0.2948712703617144,0.061502379518011505,0.10465090789351539,0.025980322487125923,0.00864797039556128,0.04322359189162004,0.0033210006098640687,0.05029272020757782,0.007162599112687249,0.7330086223901603,0.009867007292110427,0.07003901996223302,0.10352465808543405,0.023058866242881688,0.08167241429861391,0.0010351775343271149,0.06641386145802522,0.11884451557103129,0.13775251997274318,0.005089222453185088,0.028347008233364814,0.4596312911462759,0.021080116220869083,0.8426568970202409,0.1253319381414222,0.05630805915005671,0.9805635003137689
